Name,Level,TruePositives,FalsePositives,FalseNegatives,TrueNegatives,Sensitivity,Specificity
Aminoglycoside efflux regulator,Mechanisms,880,16,0,22380,100.00,99.93
Aminoglycoside O-nucleotidyltransferases,Mechanisms,7452,51,4,21759,99.95,99.77
Dihydrofolate reductase,Mechanisms,1579,1,33,22123,97.95,100.00
Lipid A modification,Mechanisms,12554,8,56,22332,99.56,99.96
Streptogramin A O-acetyltransferase,Mechanisms,255,48,5,22268,98.08,99.78
Monooxygenase,Mechanisms,230,1,0,22395,100.00,100.00
Quinolone active efflux,Mechanisms,3694,65,140,22123,96.35,99.71
Undecaprenyl pyrophosphate phosphatase,Mechanisms,1066,1,0,22395,100.00,100.00
VanN-type regulator,Mechanisms,72,13,0,22383,100.00,99.94
Betalactamase regulator,Mechanisms,208,1,0,22395,100.00,100.00
VanB-type accessory protein,Mechanisms,182,28,0,22368,100.00,99.87
Multi-drug efflux pumps,Mechanisms,372095,384,637,19348,99.83,98.05
ABC transporter,Mechanisms,450,111,56,22179,88.93,99.50
Aminoglycoside N-acetyltransferases,Mechanisms,6898,59,156,21313,97.79,99.72
VanE-type regulator,Mechanisms,134,0,0,22360,100.00,100.00
Viomycin phosphotransferases,Mechanisms,89,5,1,22391,98.89,99.98
VanC-type resistance protein,Mechanisms,824,136,0,22148,100.00,99.39
Bacitracin ABC transporter,Mechanisms,292,9,0,22387,100.00,99.96
Class C betalactamases,Mechanisms,30666,48,42,19838,99.86,99.76
Florfenicol methyltransferases,Mechanisms,668,26,0,22370,100.00,99.88
Class A betalactamases,Mechanisms,53185,470,111,18580,99.79,97.53
VanG-type resistance protein,Mechanisms,482,167,0,22229,100.00,99.25
Fosfomycin phosphorylation,Mechanisms,224,6,0,22334,100.00,99.97
VanB-type resistance protein,Mechanisms,1140,331,0,22005,100.00,98.52
Tetracycline transcriptional repressor,Mechanisms,2625,58,1,22338,99.96,99.74
Penicillin binding protein regulator,Mechanisms,832,176,50,22154,94.33,99.21
Rifampin-resistant beta-subunit of RNA polymerase RpoB,Mechanisms,178090,13,334,22383,99.81,99.94
Quinolone resistance protein Qnr,Mechanisms,2856,7,0,22049,100.00,99.97
Polymyxin B resistance regulator,Mechanisms,8104,41,0,22355,100.00,99.82
Tetracycline resistance ribosomal protection proteins,Mechanisms,4708,35,10,22131,99.79,99.84
VanI-type regulator,Mechanisms,40,80,0,22316,100.00,99.64
Ribosomal zinc-binding protein,Mechanisms,68,0,12,22376,85.00,100.00
VanO-type regulator,Mechanisms,580,29,0,22367,100.00,99.87
RNA-polymerase binding protein,Mechanisms,30,3,0,22393,100.00,99.99
Undecaprenol pyrophosphate recycling,Mechanisms,60,3,0,22393,100.00,99.99
VanD-type accessory protein,Mechanisms,118,0,0,22386,100.00,100.00
Aminocoumarin efflux pump,Mechanisms,2428,49,0,22287,100.00,99.78
23S rRNA methyltransferases,Mechanisms,12566,61,26,21673,99.79,99.72
MDR regulator,Mechanisms,70146,139,32,22039,99.95,99.37
Phenicol efflux pumps,Mechanisms,7588,434,2,21686,99.97,98.04
VanG-type accessory protein,Mechanisms,176,11,0,22359,100.00,99.95
VanE-type resistance protein,Mechanisms,214,227,0,22133,100.00,98.98
VanD-type regulator,Mechanisms,172,78,20,22298,89.58,99.65
VanO-type resistance protein,Mechanisms,80,40,66,22270,54.79,99.82
Daptomycin-resistant beta-subunit of RNA polymerase RpoB,Mechanisms,1160,1,0,22395,100.00,100.00
VanA-type accessory protein,Mechanisms,344,49,0,22347,100.00,99.78
VanF-type resistance protein,Mechanisms,96,40,60,22276,61.54,99.82
VanD-type resistance protein,Mechanisms,360,375,0,21961,100.00,98.32
EF-Tu inhibition,Mechanisms,33942,388,0,21860,100.00,98.26
Rifampin-resistant embB,Mechanisms,424,1,0,22395,100.00,100.00
VanM-type resistance protein,Mechanisms,180,162,30,22154,85.71,99.27
Macrolide glycosyltransferases,Mechanisms,280,8,0,22388,100.00,99.96
Sulfonamide-resistant dihydropteroate synthases,Mechanisms,13321,37,5,22359,99.96,99.83
VanI-type resistance protein,Mechanisms,124,109,0,22287,100.00,99.51
Tetracycline resistance major facilitator superfamily MFS efflux pumps,Mechanisms,19670,174,22,21958,99.89,99.21
Macrolide resistance efflux pumps,Mechanisms,8382,101,44,22169,99.48,99.55
Tetracycline inactivation enzymes,Mechanisms,312,3,0,22357,100.00,99.99
Ethambutol resistant arabinosyltransferase,Mechanisms,424,1,0,22395,100.00,100.00
16S rRNA methyltransferases,Mechanisms,595,0,59,22272,90.98,100.00
Streptogramin resistance ATP-binding cassette ABC efflux pumps,Mechanisms,1670,55,0,22203,100.00,99.75
Chloramphenicol acetyltransferases,Mechanisms,3220,73,0,21983,100.00,99.67
ATP-binding tunicamycin resistance,Mechanisms,272,1,0,22395,100.00,100.00
Fusidic acid esterases,Mechanisms,150,1,0,22395,100.00,100.00
Streptogramin B ester bond cleavage,Mechanisms,60,1,0,22395,100.00,100.00
Cationic antimicrobial peptide efflux pumps,Mechanisms,1032,1,0,22395,100.00,100.00
VanF-type accessory protein,Mechanisms,452,0,0,22376,100.00,100.00
nim nitroimidazole reductase,Mechanisms,202,10,0,22386,100.00,99.96
Rifampin ADP-ribosyltransferase Arr,Mechanisms,366,2,0,22330,100.00,99.99
Lincosamide nucleotidyltransferases,Mechanisms,688,0,0,22302,100.00,100.00
Rifampin glycosyltransferase,Mechanisms,152,6,0,22390,100.00,99.97
Aminocoumarin-resistant DNA topoisomerases,Mechanisms,21006,137,0,22193,100.00,99.39
Lincosamide efflux pump,Mechanisms,355,31,69,22269,83.73,99.86
VanA-type regulator,Mechanisms,184,82,40,22314,82.14,99.63
Penicillin binding protein,Mechanisms,117580,237,122,21971,99.90,98.93
Macrolide phosphotransferases,Mechanisms,676,0,50,22180,93.11,100.00
Aminoglycoside O-phosphotransferases,Mechanisms,11087,79,49,21769,99.56,99.64
VanA-type resistance protein,Mechanisms,2080,415,0,21981,100.00,98.15
Class D betalactamases,Mechanisms,15579,99,95,19789,99.39,99.50
VanN-type resistance protein,Mechanisms,205,45,1,22281,99.51,99.80
Bleomycin resistance protein,Mechanisms,110,1,10,22385,91.67,100.00
VanF-type regulator,Mechanisms,180,3,20,22337,90.00,99.99
Phosphotidylglycerol lysyltransferase,Mechanisms,8750,0,278,22088,96.92,100.00
Macrolide esterases,Mechanisms,392,0,0,22316,100.00,100.00
VanC-type regulator,Mechanisms,260,75,0,22301,100.00,99.66
Class B betalactamases,Mechanisms,7636,105,76,20787,99.01,99.50
Aminoglycoside efflux pumps,Mechanisms,12280,834,0,21562,100.00,96.28
VanB-type regulator,Mechanisms,266,36,0,22360,100.00,99.84
VanG-type regulator,Mechanisms,72,14,0,22382,100.00,99.94
Fosfomycin thiol transferases,Mechanisms,2100,18,0,22328,100.00,99.92
Mutant porin proteins,Mechanisms,29948,194,0,22100,100.00,99.13
Fluoroquinolone-resistant DNA topoisomerases,Mechanisms,71953,130,193,21444,99.73,99.40
betalactams,Classes,226340,210,348,12008,99.85,98.28
Tunicamycin,Classes,272,1,0,22395,100.00,100.00
Fosfomycin,Classes,2324,24,222,22044,91.28,99.89
Mycobacterium tuberculosis-specific Drug,Classes,513,6,71,22320,87.84,99.97
Metronidazole,Classes,202,10,0,22386,100.00,99.96
Elfamycins,Classes,33942,388,0,21860,100.00,98.26
Fluoroquinolones,Classes,77909,160,443,20756,99.43,99.24
Glycopeptides,Classes,9116,97,98,21441,98.94,99.55
MLS,Classes,22137,94,215,20648,99.04,99.55
Sulfonamides,Classes,13321,37,35,22329,99.74,99.83
Fusidic acid,Classes,218,1,12,22375,94.78,100.00
Lipopeptides,Classes,8750,0,340,22026,96.26,100.00
Tetracyclines,Classes,27315,167,33,21699,99.88,99.24
Thiostrepton,Classes,2232,4,0,22392,100.00,99.98
Rifampin,Classes,178868,24,334,22308,99.81,99.89
Multi-drug resistance,Classes,472379,473,705,18915,99.85,97.56
Phenicol,Classes,12268,149,2,21631,99.98,99.32
Aminocoumarins,Classes,23486,134,134,21950,99.43,99.39
Aminoglycosides,Classes,39228,924,232,19190,99.41,95.41
Cationic antimicrobial peptides,Classes,21697,41,69,22279,99.68,99.82
Bacitracin,Classes,1358,9,0,22387,100.00,99.96
Trimethoprim,Classes,1579,1,33,22123,97.95,100.00
ARAJ,Groups,336,44,0,22352,100.00,99.80
TSNR,Groups,2232,4,0,22392,100.00,99.98
QEPA,Groups,150,44,0,22352,100.00,99.80
PBP2B,Groups,1385,0,11,22330,99.21,100.00
VANSE,Groups,134,0,0,22360,100.00,100.00
RGT,Groups,152,6,0,22390,100.00,99.97
OPRM,Groups,2832,110,0,22214,100.00,99.51
ROSA,Groups,2996,5,0,22391,100.00,99.98
MEXT,Groups,90,0,0,22366,100.00,100.00
IRI,Groups,230,1,0,22395,100.00,100.00
VANSA,Groups,144,12,40,22384,78.26,99.95
TETJ,Groups,72,52,0,22344,100.00,99.77
NDM,Groups,488,99,0,22167,100.00,99.56
MECI,Groups,440,0,0,22386,100.00,100.00
BCRA,Groups,172,4,0,22392,100.00,99.98
FOSB,Groups,490,7,0,22359,100.00,99.97
NALD,Groups,900,16,0,22360,100.00,99.93
CAT,Groups,3140,146,10,21970,99.68,99.34
AAC2-PRIME,Groups,660,22,0,22322,100.00,99.90
TET34,Groups,168,1,0,22395,100.00,100.00
VGBA,Groups,60,1,0,22395,100.00,100.00
LSA,Groups,1380,52,0,22206,100.00,99.77
VANYG,Groups,78,11,0,22385,100.00,99.95
ACRD,Groups,5200,563,0,21833,100.00,97.49
TET33,Groups,234,31,6,22365,97.50,99.86
BLAA,Groups,3112,1751,0,20645,100.00,92.18
PDC,Groups,432,1869,0,20527,100.00,91.65
PBP4B,Groups,4894,1,0,22395,100.00,100.00
TETX,Groups,144,2,0,22358,100.00,99.99
LCR1,Groups,78,297,0,22073,100.00,98.67
BAER,Groups,620,35,0,22361,100.00,99.84
NMCA,Groups,182,1388,0,21008,100.00,93.80
CBLA,Groups,292,93,0,22303,100.00,99.58
AQU,Groups,828,2078,16,20318,98.10,90.72
ERM32,Groups,52,26,0,22370,100.00,99.88
MDTP,Groups,2116,4,0,22392,100.00,99.98
VANTN,Groups,205,45,1,22281,99.51,99.80
APH6-PRIME,Groups,64,39,0,22357,100.00,99.83
RMTD,Groups,140,38,0,22358,100.00,99.83
MUS,Groups,40,338,0,22058,100.00,98.49
MEXV,Groups,2268,30,0,22366,100.00,99.87
ANT6,Groups,1053,0,1,22318,99.91,100.00
DHA,Groups,3870,2170,0,20118,100.00,90.26
BRP,Groups,110,1,10,22385,91.67,100.00
BCRC,Groups,60,2,0,22394,100.00,99.99
MSBA,Groups,3077,58,39,22282,98.75,99.74
BAES,Groups,1196,3,0,22393,100.00,99.99
VANYA,Groups,138,30,0,22366,100.00,99.87
DFRB,Groups,36,1,0,22395,100.00,100.00
VPH,Groups,89,5,1,22391,98.89,99.98
VANE,Groups,124,75,0,22285,100.00,99.66
VANYD,Groups,118,0,0,22386,100.00,100.00
FONA,Groups,182,1975,0,20421,100.00,91.18
VANTG,Groups,280,31,0,22365,100.00,99.86
TOLC,Groups,2576,1,0,22395,100.00,100.00
TMRB,Groups,272,1,0,22395,100.00,100.00
OXA,Groups,15500,123,96,19791,99.38,99.38
OPRN,Groups,3142,70,0,22280,100.00,99.69
MGRA,Groups,1416,1,0,22395,100.00,100.00
TET44,Groups,480,132,0,22204,100.00,99.41
APH3-DPRIME,Groups,872,148,2,22196,99.77,99.34
LMRB,Groups,355,31,19,22319,94.92,99.86
MDTK,Groups,2438,32,46,22318,98.15,99.86
FUSB,Groups,60,8,0,22388,100.00,99.96
CLBA,Groups,792,26,0,22370,100.00,99.88
DFRK,Groups,96,63,0,22333,100.00,99.72
VANI,Groups,64,108,0,22288,100.00,99.52
EREA,Groups,320,0,0,22316,100.00,100.00
GYRA,Groups,52178,175,88,21793,99.83,99.20
CAU,Groups,156,47,0,22349,100.00,99.79
MDSC,Groups,3680,99,0,22297,100.00,99.56
APH7-DPRIME,Groups,750,1,0,22395,100.00,100.00
POM,Groups,384,25,0,22371,100.00,99.89
VANYB,Groups,78,6,0,22390,100.00,99.97
BLAEC,Groups,9774,2190,0,20206,100.00,90.22
L1,Groups,52,18,0,22378,100.00,99.92
PENA,Groups,78,2109,0,20287,100.00,90.58
BACA,Groups,1066,1,0,22395,100.00,100.00
FOMB,Groups,120,6,0,22360,100.00,99.97
VANXB,Groups,60,60,0,22336,100.00,99.73
TETV,Groups,320,4,0,22392,100.00,99.98
ADEF,Groups,1560,29,0,22367,100.00,99.87
NIMI,Groups,80,7,0,22389,100.00,99.97
VANXYC,Groups,80,10,0,22370,100.00,99.96
FUSH,Groups,150,1,0,22395,100.00,100.00
MECC,Groups,350,66,0,22330,100.00,99.71
MEXK,Groups,6600,63,0,22333,100.00,99.72
OQXA,Groups,3528,86,0,22310,100.00,99.62
MEXW,Groups,6600,265,0,22131,100.00,98.82
VEB,Groups,572,53,0,22253,100.00,99.76
OMPD,Groups,246,47,46,22303,84.25,99.79
MDTG,Groups,1520,22,0,22374,100.00,99.90
CMLB,Groups,516,197,2,22199,99.61,99.12
ABES,Groups,290,10,0,22386,100.00,99.96
AER,Groups,90,1096,0,21270,100.00,95.10
MDTA,Groups,2040,8,0,22388,100.00,99.96
NMCR,Groups,208,1,0,22395,100.00,100.00
OLEI,Groups,120,4,0,22392,100.00,99.98
MDTO,Groups,3498,1,0,22395,100.00,100.00
ERME,Groups,108,28,0,22332,100.00,99.87
TET40,Groups,200,11,0,22345,100.00,99.95
TETS,Groups,1744,180,0,22216,100.00,99.20
FOX,Groups,692,1779,0,20473,100.00,92.01
VANJ,Groups,60,3,0,22393,100.00,99.99
RBPA,Groups,30,3,0,22393,100.00,99.99
SHV,Groups,20374,1653,0,20311,100.00,92.47
ERMG,Groups,60,306,0,22070,100.00,98.63
AMRB,Groups,6516,614,0,21782,100.00,97.26
VANHB,Groups,930,123,0,22243,100.00,99.45
AMRA,Groups,2374,187,0,22209,100.00,99.17
AAC3,Groups,3054,28,0,22228,100.00,99.87
FLOR,Groups,636,41,0,22155,100.00,99.82
SULII,Groups,1456,1,0,22395,100.00,100.00
EMRD,Groups,13890,36,0,22324,100.00,99.84
ADER,Groups,1336,32,0,22344,100.00,99.86
TCR3,Groups,100,58,0,22338,100.00,99.74
MSRA,Groups,444,75,0,22321,100.00,99.67
VANSG,Groups,72,14,0,22382,100.00,99.94
MARA,Groups,180,6,0,22390,100.00,99.97
EVGS,Groups,6380,11,0,22385,100.00,99.95
ANT4-PRIME,Groups,2496,1,0,22343,100.00,100.00
BLAB,Groups,426,395,0,21975,100.00,98.23
TETO,Groups,180,182,0,22214,100.00,99.19
YKKD,Groups,180,9,0,22387,100.00,99.96
GYRB,Groups,452,72,0,22258,100.00,99.68
QNRC,Groups,260,207,0,22169,100.00,99.07
DFRC,Groups,452,57,0,22339,100.00,99.75
OKP,Groups,8946,2050,0,20320,100.00,90.84
CTX,Groups,7658,1510,22,20050,99.71,93.00
FEXA,Groups,138,2,0,22394,100.00,99.99
TETW,Groups,420,109,0,22227,100.00,99.51
MEXL,Groups,780,10,0,22386,100.00,99.96
CATB,Groups,1900,72,0,22264,100.00,99.68
OMF,Groups,2890,96,0,22300,100.00,99.57
PMRF,Groups,1050,5,0,22391,100.00,99.98
OPRA,Groups,138,127,0,22269,100.00,99.43
OCH,Groups,324,2039,0,20321,100.00,90.88
VANXM,Groups,60,40,0,22336,100.00,99.82
CMXAB,Groups,72,5,0,22391,100.00,99.98
ERM,Groups,646,440,0,21956,100.00,98.04
PHOQ,Groups,4796,13,0,22383,100.00,99.94
BCRB,Groups,60,4,0,22392,100.00,99.98
ANT2-DPRIME,Groups,161,18,1,22362,99.38,99.92
ERMB,Groups,938,251,0,21999,100.00,98.87
EMRA,Groups,1764,2,0,22394,100.00,99.99
NFXB,Groups,1156,3,0,22377,100.00,99.99
APH3-PRIME,Groups,8545,88,17,22044,99.80,99.60
GIM,Groups,52,549,0,21847,100.00,97.55
TEM,Groups,8739,1264,43,20680,99.51,94.24
ARLR,Groups,80,42,0,22354,100.00,99.81
MEXJ,Groups,1836,1,0,22395,100.00,100.00
VANRA,Groups,184,82,40,22314,82.14,99.63
PARC,Groups,18856,176,112,21892,99.41,99.20
IMI,Groups,208,1362,0,21008,100.00,93.91
DHFR,Groups,547,205,1,22191,99.82,99.08
ADEG,Groups,4134,291,0,22105,100.00,98.70
ADEH,Groups,1564,10,0,22386,100.00,99.96
TETG,Groups,180,43,0,22353,100.00,99.81
VATE,Groups,160,76,0,22300,100.00,99.66
VANRD,Groups,80,66,0,22310,100.00,99.71
VANXYG,Groups,130,22,0,22374,100.00,99.90
ERMV,Groups,78,73,0,22297,100.00,99.67
TETA,Groups,1138,76,20,22240,98.27,99.66
ERM41,Groups,1156,18,0,22368,100.00,99.92
MFPA,Groups,176,1,0,22395,100.00,100.00
TAP,Groups,272,13,0,22343,100.00,99.94
TETD,Groups,222,49,0,22347,100.00,99.78
MEPR,Groups,800,3,0,22383,100.00,99.99
ADEK,Groups,1104,17,0,22379,100.00,99.92
ERM42,Groups,60,12,0,22384,100.00,99.95
ARNA,Groups,6850,1,0,22395,100.00,100.00
SRT,Groups,72,1588,0,20808,100.00,92.91
LEN,Groups,9050,1946,0,20320,100.00,91.26
EXO,Groups,60,941,0,21455,100.00,95.80
CATA,Groups,904,280,0,22116,100.00,98.75
MTRR,Groups,1300,10,0,22366,100.00,99.96
MDTL,Groups,6356,1,0,22359,100.00,100.00
RMTE,Groups,104,3,0,22393,100.00,99.99
BLA1,Groups,2060,1126,0,21270,100.00,94.97
MTRC,Groups,2266,136,0,22260,100.00,99.39
CKO,Groups,90,1473,0,20923,100.00,93.42
ERMX,Groups,1114,15,0,22381,100.00,99.93
VANSB,Groups,206,1,0,22395,100.00,100.00
MTRE,Groups,322,56,0,22340,100.00,99.75
ADEB,Groups,8164,489,0,21807,100.00,97.81
CPHA,Groups,408,58,0,22290,100.00,99.74
ADEC,Groups,168,1,0,22395,100.00,100.00
VAND,Groups,150,146,0,22220,100.00,99.35
MOX,Groups,936,1970,16,20318,98.32,91.16
EMRY,Groups,5000,5,0,22391,100.00,99.98
NIMB,Groups,48,1,0,22395,100.00,100.00
NORA,Groups,108,47,0,22313,100.00,99.79
sme,Groups,4257,887,7,21175,99.84,95.98
MEXE,Groups,6204,248,36,22108,99.42,98.89
CFIA,Groups,332,301,0,22095,100.00,98.66
VANSF,Groups,180,3,0,22357,100.00,99.99
MDSB,Groups,8268,388,0,22008,100.00,98.27
FAR1,Groups,104,1484,0,20912,100.00,93.37
TET39,Groups,192,38,4,22358,97.96,99.83
BCII,Groups,130,289,0,22107,100.00,98.71
ARR,Groups,366,2,0,22330,100.00,99.99
MEXN,Groups,9720,165,0,22231,100.00,99.26
TUFAB,Groups,33942,388,0,21860,100.00,98.26
QNRB,Groups,1780,130,0,22086,100.00,99.41
MEXQ,Groups,7418,417,0,21979,100.00,98.14
QNRD,Groups,80,229,0,22127,100.00,98.98
BMR,Groups,1404,51,0,22309,100.00,99.77
MTRD,Groups,6572,447,0,21949,100.00,98.00
QNRA,Groups,180,231,0,22145,100.00,98.97
CME,Groups,182,105,0,22291,100.00,99.53
GIMA,Groups,160,4,0,22392,100.00,99.98
VANG,Groups,72,114,0,22282,100.00,99.49
TETQ,Groups,252,77,0,22319,100.00,99.66
MEXC,Groups,2484,181,100,22079,96.13,99.19
DFRG,Groups,112,47,0,22333,100.00,99.79
ANT3-DPRIME,Groups,3222,69,4,21907,99.88,99.69
MSR,Groups,230,77,0,22319,100.00,99.66
CEPS,Groups,276,2051,0,20345,100.00,90.84
VANXO,Groups,80,40,0,22336,100.00,99.82
NOVA,Groups,2428,49,0,22287,100.00,99.78
MEFA,Groups,4510,63,0,22333,100.00,99.72
DFRF,Groups,96,48,0,22332,100.00,99.79
ERMO,Groups,104,53,0,22291,100.00,99.76
TET43,Groups,146,10,0,22386,100.00,99.96
LUT,Groups,182,1950,0,20446,100.00,91.29
HNS,Groups,880,3,0,22393,100.00,99.99
ACT,Groups,3078,1729,0,20019,100.00,92.05
CFX,Groups,1098,10,0,22236,100.00,99.96
RLMH,Groups,944,1,0,22395,100.00,100.00
ASMA,Groups,17806,8,0,22388,100.00,99.96
GADX,Groups,1040,1,0,22395,100.00,100.00
ACRF,Groups,5388,595,0,21801,100.00,97.34
PORB,Groups,10268,2,0,22394,100.00,99.99
YKKC,Groups,110,1,0,22395,100.00,100.00
PBP1A,Groups,23512,1,0,22395,100.00,100.00
SOXS,Groups,656,16,10,22370,98.50,99.93
VANXA,Groups,344,60,0,22336,100.00,99.73
CEOA,Groups,480,87,0,22309,100.00,99.61
ERMT,Groups,1128,406,0,21990,100.00,98.19
NPS,Groups,52,323,0,22073,100.00,98.56
ADEN,Groups,726,1,0,22395,100.00,100.00
IMP,Groups,1842,340,0,21576,100.00,98.45
MEPB,Groups,670,1,0,22395,100.00,100.00
MPH,Groups,123,71,9,22295,93.18,99.68
VANRI,Groups,40,80,0,22316,100.00,99.64
GOB,Groups,546,9,0,22361,100.00,99.96
CEPA,Groups,210,178,0,22218,100.00,99.21
RAMA,Groups,30,10,0,22386,100.00,99.96
DIM,Groups,104,483,0,21887,100.00,97.84
ACRE,Groups,1692,188,0,22208,100.00,99.16
FOSA,Groups,1610,48,0,22328,100.00,99.79
ERMQ,Groups,78,107,0,22263,100.00,99.52
VANB,Groups,150,148,0,22218,100.00,99.34
MEXM,Groups,2412,18,0,22378,100.00,99.92
ROBA,Groups,416,10,0,22386,100.00,99.96
MEXH,Groups,2304,7,0,22353,100.00,99.97
CPXAR,Groups,152,39,0,22357,100.00,99.83
MDTN,Groups,1170,10,0,22386,100.00,99.96
VANRB,Groups,60,35,0,22361,100.00,99.84
CML,Groups,596,197,34,22159,94.60,99.12
MDTH,Groups,2240,2,0,22394,100.00,99.99
OTRB,Groups,218,13,0,22327,100.00,99.94
ERM37,Groups,258,9,0,22371,100.00,99.96
TET35,Groups,324,6,0,22390,100.00,99.97
VANC,Groups,336,78,0,22288,100.00,99.65
BEL,Groups,104,1154,0,21216,100.00,94.84
PMRC,Groups,4654,3,0,22393,100.00,99.99
TET31,Groups,80,41,0,22355,100.00,99.82
MAL,Groups,90,1473,0,20923,100.00,93.42
