Name,Level,TruePositives,FalsePositives,FalseNegatives,TrueNegatives,Sensitivity,Specificity
MECA,Groups,726,107,0,22223,100.00,99.52
MSRC,Groups,102,50,0,22346,100.00,99.78
GES,Groups,1149,393,13,21639,98.88,98.22
VANHD,Groups,150,169,0,22197,100.00,99.24
EMEA,Groups,216,39,0,22357,100.00,99.83
VANSC,Groups,180,22,0,22374,100.00,99.90
RMTF,Groups,156,22,0,22348,100.00,99.90
MEXA,Groups,2324,211,0,22149,100.00,99.06
PARE,Groups,20872,112,0,22218,100.00,99.50
ANT9,Groups,388,232,0,22144,100.00,98.96
TETH,Groups,192,48,0,22348,100.00,99.79
MEXP,Groups,1936,79,0,22317,100.00,99.65
ERMA,Groups,96,381,0,21995,100.00,98.30
VIM,Groups,1646,87,0,21919,100.00,99.60
MECB,Groups,132,44,0,22352,100.00,99.80
EMRK,Groups,1836,1,0,22395,100.00,100.00
TET41,Groups,72,27,0,22369,100.00,99.88
MEXY,Groups,300,485,0,21811,100.00,97.82
CATP,Groups,56,177,0,22219,100.00,99.21
VANSN,Groups,72,13,0,22383,100.00,99.94
TETY,Groups,72,34,0,22362,100.00,99.85
ADEAI,Groups,80,111,0,22285,100.00,99.50
SFO,Groups,182,1975,0,20421,100.00,91.18
LNUF,Groups,104,28,0,22342,100.00,99.87
VANZF,Groups,452,0,0,22376,100.00,100.00
VGA,Groups,450,111,0,22235,100.00,99.50
ERMF,Groups,130,48,0,22348,100.00,99.79
AAC3-PRIME,Groups,48,60,0,22336,100.00,99.73
LNUC,Groups,256,4,0,22392,100.00,99.98
TETM,Groups,900,122,0,22214,100.00,99.45
APH6,Groups,690,4,0,22280,100.00,99.98
DFRE,Groups,128,1,0,22395,100.00,100.00
NIME,Groups,26,1,0,22395,100.00,100.00
PER,Groups,1086,145,0,22191,100.00,99.35
MIR,Groups,2382,2304,0,20020,100.00,89.68
VANHM,Groups,120,122,0,22244,100.00,99.45
EBR1,Groups,40,400,0,21996,100.00,98.21
MGT,Groups,160,4,0,22392,100.00,99.98
MDTC,Groups,13940,603,0,21793,100.00,97.31
MEPA,Groups,362,6,0,22390,100.00,99.97
PMRA,Groups,2960,37,40,22319,98.67,99.83
OMPR,Groups,112,36,0,22360,100.00,99.84
VANRO,Groups,580,29,0,22367,100.00,99.87
MDTD,Groups,8586,16,0,22334,100.00,99.93
BLAI,Groups,50,5,0,22391,100.00,99.98
CARB,Groups,2069,1640,29,20404,98.62,92.56
VANWG,Groups,98,0,0,22370,100.00,100.00
TET36,Groups,220,84,0,22312,100.00,99.62
FOMA,Groups,104,0,0,22370,100.00,100.00
MEXR,Groups,770,4,0,22392,100.00,99.98
VANA,Groups,1350,199,0,22197,100.00,99.11
CRP,Groups,1980,4,0,22392,100.00,99.98
AMPH,Groups,9854,128,0,22268,100.00,99.43
ERMC,Groups,2012,263,0,21993,100.00,98.82
LRA,Groups,116,10,36,22320,76.32,99.96
MEL,Groups,1242,75,0,22321,100.00,99.67
VANWB,Groups,104,22,0,22374,100.00,99.90
MEXS,Groups,2160,8,0,22388,100.00,99.96
OPMH,Groups,3014,5,0,22391,100.00,99.98
EREB,Groups,72,2,0,22394,100.00,99.99
CFRA,Groups,1372,26,0,22370,100.00,99.88
RPOB,Groups,178090,13,334,22383,99.81,99.94
ABEM,Groups,1560,8,0,22388,100.00,99.96
VATD,Groups,60,92,0,22284,100.00,99.59
VANZA,Groups,128,1,0,22395,100.00,100.00
TETT,Groups,132,84,0,22312,100.00,99.62
VANTC,Groups,408,48,0,22282,100.00,99.79
ACRB,Groups,68396,626,0,21670,100.00,97.19
SME,Groups,228,1100,40,21234,85.07,95.07
ACC,Groups,1150,1412,0,20912,100.00,93.67
CMRA,Groups,72,9,0,22387,100.00,99.96
APH9,Groups,90,0,30,22336,75.00,100.00
ERMR,Groups,260,402,0,21994,100.00,98.21
PBP1B,Groups,4392,1,0,22395,100.00,100.00
MSRD,Groups,92,68,0,22328,100.00,99.70
EVGA,Groups,260,1,0,22395,100.00,100.00
MACB,Groups,2040,10,0,22386,100.00,99.96
FOLP,Groups,12610,21,0,22375,100.00,99.91
PMRB,Groups,5504,5,0,22391,100.00,99.98
RMTB,Groups,84,11,0,22359,100.00,99.95
SULI,Groups,954,17,0,22379,100.00,99.92
ARLS,Groups,3704,49,0,22347,100.00,99.78
PBP2X,Groups,39168,1,0,22395,100.00,100.00
VANXF,Groups,96,40,0,22336,100.00,99.82
LNUB,Groups,52,30,0,22366,100.00,99.87
KPC,Groups,792,1707,0,20611,100.00,92.35
TLA,Groups,90,123,0,22243,100.00,99.45
BLAZ,Groups,286,398,0,21998,100.00,98.22
MDFA,Groups,9684,7,0,22389,100.00,99.97
MEFB,Groups,146,12,14,22384,91.25,99.95
SDIA,Groups,1580,1,0,22395,100.00,100.00
VANXD,Groups,60,60,0,22336,100.00,99.73
MPHC,Groups,90,102,0,22294,100.00,99.54
IND,Groups,742,433,0,21783,100.00,98.05
MEXB,Groups,8586,763,0,21633,100.00,96.59
VANXI,Groups,60,1,0,22395,100.00,100.00
MEXD,Groups,13584,542,0,21854,100.00,97.58
MEXX,Groups,108,129,0,22231,100.00,99.42
NORB,Groups,4600,7,0,22389,100.00,99.97
NIMA,Groups,96,3,0,22393,100.00,99.99
NIMD,Groups,48,1,0,22395,100.00,100.00
VANHA,Groups,386,156,0,22240,100.00,99.30
OMPF,Groups,14422,56,0,22340,100.00,99.75
DRRA,Groups,194,39,0,22357,100.00,99.83
ADES,Groups,2312,1,0,22395,100.00,100.00
cme,Groups,25836,362,0,21898,100.00,98.37
CMER,Groups,1600,1,0,22395,100.00,100.00
CMY,Groups,13554,1264,16,19908,99.88,94.03
CEOB,Groups,3000,491,0,21905,100.00,97.81
CGB,Groups,40,433,0,21963,100.00,98.07
OXY,Groups,1236,1897,0,20291,100.00,91.45
VANRC,Groups,80,53,0,22323,100.00,99.76
BLT,Groups,120,41,0,22315,100.00,99.82
DFRD,Groups,112,47,0,22333,100.00,99.79
MTRA,Groups,1320,55,0,22341,100.00,99.75
LNUA,Groups,208,16,0,22380,100.00,99.93
MEXF,Groups,16674,512,0,21778,100.00,97.70
ROB,Groups,90,933,0,21433,100.00,95.83
RAHN,Groups,78,2045,0,20351,100.00,90.87
EMBB,Groups,424,1,0,22395,100.00,100.00
SULIII,Groups,137,1,5,22395,96.48,100.00
SAV1866,Groups,4032,58,0,22338,100.00,99.74
QACAB,Groups,150,0,0,22346,100.00,100.00
TETE,Groups,152,45,0,22351,100.00,99.80
MEXG,Groups,220,7,0,22389,100.00,99.97
PBP2,Groups,33516,69,112,22271,99.67,99.69
TETC,Groups,14368,19,0,22361,100.00,99.92
CPXA,Groups,5966,39,0,22357,100.00,99.83
TET38,Groups,138,1,0,22395,100.00,100.00
QNRS,Groups,200,257,0,22119,100.00,98.85
MPRF,Groups,10152,0,252,22088,97.58,100.00
VANSD,Groups,92,12,20,22384,82.14,99.95
MPHE,Groups,52,50,0,22346,100.00,99.78
ARMA,Groups,98,6,0,22390,100.00,99.97
ADEA,Groups,1188,52,0,22308,100.00,99.77
HERA,Groups,182,1853,0,20543,100.00,91.73
ACRS,Groups,880,16,0,22380,100.00,99.93
MDTE,Groups,1260,139,0,22257,100.00,99.38
SPD,Groups,130,14,0,22382,100.00,99.94
MPHB,Groups,266,64,0,22272,100.00,99.71
ADC,Groups,108,714,0,21646,100.00,96.81
TETL,Groups,368,46,0,22350,100.00,99.79
MDTB,Groups,6400,98,0,22298,100.00,99.56
AAC6-PRIME,Groups,2390,40,116,21598,95.37,99.82
EMRR,Groups,1600,2,0,22378,100.00,99.99
QNRVC,Groups,180,267,0,22069,100.00,98.80
OQXB,Groups,170,361,16,22035,91.40,98.39
PHOP,Groups,2832,49,20,22347,99.30,99.78
TET32,Groups,180,188,0,22208,100.00,99.16
GOLS,Groups,1248,1,0,22395,100.00,100.00
ROSB,Groups,1904,1,0,22395,100.00,100.00
BLAR,Groups,336,182,0,22214,100.00,99.19
MDSA,Groups,3120,50,0,22346,100.00,99.78
ERMD,Groups,104,3,0,22367,100.00,99.99
VANWA,Groups,78,18,0,22378,100.00,99.92
OPRJ,Groups,3324,116,0,22234,100.00,99.48
EMRB,Groups,2250,3,0,22393,100.00,99.99
OMP36,Groups,144,59,0,22337,100.00,99.74
HLYD,Groups,498,257,0,22139,100.00,98.85
APH2-DPRIME,Groups,180,2,0,22334,100.00,99.99
MPHA,Groups,90,8,0,22358,100.00,99.96
VANHE,Groups,90,152,0,22244,100.00,99.32
TETR,Groups,4289,77,1,22319,99.98,99.66
TETB,Groups,956,97,0,22233,100.00,99.57
ACI,Groups,218,489,0,21907,100.00,97.82
MACA,Groups,1188,1,0,22395,100.00,100.00
EMRE,Groups,982,15,0,22381,100.00,99.93
TETK,Groups,106,0,12,22350,89.83,100.00
SAT,Groups,728,12,16,22352,97.85,99.95
mmarc_Multi-drug_resistance3_blast_augmented,Models,2040,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance134_blast_augmented,Models,2412,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance20_blast_augmented,Models,260,NA,0,NA,100.00,NA
mmarc_betalactams122,Models,78,NA,0,NA,100.00,NA
mmarc_Glycopeptides85,Models,108,NA,0,NA,100.00,NA
mmarc_MLS6_blast_augmented,Models,256,NA,0,NA,100.00,NA
mmarc_Aminoglycosides28_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_Fosfomycin13_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides10_blast_augmented,Models,2304,NA,0,NA,100.00,NA
mmarc_Rifampin1_blast_augmented,Models,464,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones20_blast_augmented,Models,3404,NA,0,NA,100.00,NA
mmarc_Aminoglycosides68_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_Tetracyclines44,Models,72,NA,0,NA,100.00,NA
mmarc_MLS88,Models,32,NA,0,NA,100.00,NA
mmarc_betalactams175,Models,138,NA,0,NA,100.00,NA
mmarc_betalactams116_blast_augmented,Models,156,NA,0,NA,100.00,NA
mmarc_Tetracyclines38_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_Aminoglycosides104,Models,104,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones52,Models,132,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance114_blast_augmented,Models,2680,NA,0,NA,100.00,NA
mmarc_betalactams11_blast_augmented,Models,1076,NA,0,NA,100.00,NA
mmarc_Glycopeptides12_blast_augmented,Models,64,NA,0,NA,100.00,NA
mmarc_Aminoglycosides7_blast_augmented,Models,286,NA,0,NA,100.00,NA
mmarc_Metronidazole4,Models,48,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance120_blast_augmented,Models,4134,NA,0,NA,100.00,NA
mmarc_Rifampin23,Models,240,NA,0,NA,100.00,NA
mmarc_Rifampin22,Models,232,NA,0,NA,100.00,NA
mmarc_betalactams178,Models,52,NA,0,NA,100.00,NA
mmarc_MLS76,Models,60,NA,0,NA,100.00,NA
mmarc_Tetracyclines51,Models,160,NA,0,NA,100.00,NA
mmarc_Aminoglycosides26_blast_augmented,Models,160,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance34_blast_augmented,Models,1170,NA,0,NA,100.00,NA
mmarc_Rifampin10_blast_augmented,Models,230,NA,0,NA,100.00,NA
mmarc_MLS54_blast_augmented,Models,176,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance46_blast_augmented,Models,2852,NA,0,NA,100.00,NA
mmarc_Glycopeptides24_blast_augmented,Models,900,NA,0,NA,100.00,NA
mmarc_Tetracyclines64,Models,240,NA,0,NA,100.00,NA
mmarc_betalactams179,Models,785,NA,13,NA,99.07,NA
mmarc_Tetracyclines30_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Sulfonamides18_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_betalactams192,Models,82,NA,0,NA,100.00,NA
mmarc_Aminoglycosides66_blast_augmented,Models,104,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones15_blast_augmented,Models,430,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance19_blast_augmented,Models,10268,NA,0,NA,100.00,NA
mmarc_Tetracyclines35_blast_augmented,Models,1497,NA,1,NA,99.94,NA
mmarc_Aminoglycosides111,Models,30,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance43_blast_augmented,Models,498,NA,0,NA,100.00,NA
mmarc_Rifampin2_blast_augmented,Models,24554,NA,0,NA,100.00,NA
mmarc_betalactams98_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_MLS69,Models,130,NA,0,NA,100.00,NA
mmarc_Aminoglycosides5_blast_augmented,Models,1076,NA,0,NA,100.00,NA
mmarc_Aminoglycosides53_blast_augmented,Models,98,NA,0,NA,100.00,NA
mmarc_Metronidazole1_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_Glycopeptides80,Models,60,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones61,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams54_blast_augmented,Models,1390,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance53_blast_augmented,Models,1344,NA,0,NA,100.00,NA
mmarc_Aminocoumarins15,Models,300,NA,0,NA,100.00,NA
mmarc_Aminoglycosides25_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance13_blast_augmented,Models,1836,NA,0,NA,100.00,NA
mmarc_Tetracyclines62,Models,192,NA,0,NA,100.00,NA
mmarc_betalactams193,Models,242,NA,0,NA,100.00,NA
mmarc_Sulfonamides6_blast_augmented,Models,53,NA,5,NA,93.59,NA
mmarc_Thiostrepton1_blast_augmented,Models,2232,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance148_blast_augmented,Models,1980,NA,0,NA,100.00,NA
mmarc_Glycopeptides65,Models,20,NA,0,NA,100.00,NA
mmarc_Aminoglycosides27_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Sulfonamides3_blast_augmented,Models,1812,NA,0,NA,100.00,NA
mmarc_Elfamycins10,Models,106,NA,0,NA,100.00,NA
mmarc_Rifampin24,Models,1182,NA,0,NA,100.00,NA
mmarc_Elfamycins4_blast_augmented,Models,20302,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance86_blast_augmented,Models,3680,NA,0,NA,100.00,NA
mmarc_Aminoglycosides134,Models,20,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance24_blast_augmented,Models,2240,NA,0,NA,100.00,NA
mmarc_Aminocoumarins10_blast_augmented,Models,1122,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance110_blast_augmented,Models,2250,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance50_blast_augmented,Models,360,NA,0,NA,100.00,NA
mmarc_Fosfomycin11_blast_augmented,Models,30,NA,0,NA,100.00,NA
mmarc_Phenicol40,Models,104,NA,0,NA,100.00,NA
mmarc_betalactams26_blast_augmented,Models,4894,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance90_blast_augmented,Models,1188,NA,0,NA,100.00,NA
mmarc_betalactams155,Models,182,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance79_blast_augmented,Models,168,NA,0,NA,100.00,NA
mmarc_MLS67,Models,226,NA,0,NA,100.00,NA
mmarc_Glycopeptides17_blast_augmented,Models,480,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance31_blast_augmented,Models,770,NA,0,NA,100.00,NA
mmarc_Aminoglycosides57_blast_augmented,Models,2314,NA,0,NA,100.00,NA
mmarc_betalactams65_blast_augmented,Models,124,NA,0,NA,100.00,NA
mmarc_Glycopeptides90,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams186,Models,288,NA,0,NA,100.00,NA
mmarc_Aminoglycosides100,Models,52,NA,0,NA,100.00,NA
mmarc_Phenicol41,Models,56,NA,0,NA,100.00,NA
mmarc_MLS66,Models,120,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones16_blast_augmented,Models,1440,NA,0,NA,100.00,NA
mmarc_Tetracyclines60,Models,152,NA,0,NA,100.00,NA
mmarc_Tetracyclines53,Models,138,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance115_blast_augmented,Models,12100,NA,0,NA,100.00,NA
mmarc_betalactams127,Models,242,NA,0,NA,100.00,NA
mmarc_Phenicol39,Models,516,NA,2,NA,99.67,NA
mmarc_Multi-drug_resistance64_blast_augmented,Models,6500,NA,0,NA,100.00,NA
mmarc_Glycopeptides49_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance7_blast_augmented,Models,3498,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance33_blast_augmented,Models,9684,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance118_blast_augmented,Models,1316,NA,0,NA,100.00,NA
mmarc_Tetracyclines12_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_betalactams94_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance138_blast_augmented,Models,2116,NA,0,NA,100.00,NA
mmarc_Aminoglycosides109,Models,32,NA,0,NA,100.00,NA
mmarc_Trimethoprim9_blast_augmented,Models,128,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance131_blast_augmented,Models,3400,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance41_blast_augmented,Models,6380,NA,0,NA,100.00,NA
mmarc_Aminoglycosides130,Models,48,NA,0,NA,100.00,NA
mmarc_Aminoglycosides86_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_betalactams89_blast_augmented,Models,182,NA,0,NA,100.00,NA
mmarc_Aminoglycosides51_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones8_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance145_blast_augmented,Models,2448,NA,0,NA,100.00,NA
mmarc_Glycopeptides20_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Glycopeptides68,Models,72,NA,0,NA,100.00,NA
mmarc_Tetracyclines33_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Mycobacterium_tuberculosis-specific_Drug7,Models,424,NA,0,NA,100.00,NA
mmarc_betalactams198,Models,240,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance39_blast_augmented,Models,630,NA,0,NA,100.00,NA
mmarc_Aminoglycosides13_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_betalactams61_blast_augmented,Models,6768,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance165,Models,100,NA,0,NA,100.00,NA
mmarc_Tetracyclines59,Models,180,NA,0,NA,100.00,NA
mmarc_Trimethoprim6_blast_augmented,Models,452,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance26_blast_augmented,Models,2116,NA,0,NA,100.00,NA
mmarc_Phenicol9_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_betalactams21_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones63,Models,180,NA,0,NA,100.00,NA
mmarc_Aminoglycosides34_blast_augmented,Models,182,NA,0,NA,100.00,NA
mmarc_Aminoglycosides24_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance106_blast_augmented,Models,6744,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance105_blast_augmented,Models,4032,NA,0,NA,100.00,NA
mmarc_Aminoglycosides114,Models,198,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance135_blast_augmented,Models,3528,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance124_blast_augmented,Models,10084,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance122_blast_augmented,Models,1780,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides5_blast_augmented,Models,672,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance42_blast_augmented,Models,1280,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones4_blast_augmented,Models,9636,NA,0,NA,100.00,NA
mmarc_betalactams166,Models,16,NA,56,NA,57.58,NA
mmarc_Aminocoumarins2_blast_augmented,Models,198,NA,0,NA,100.00,NA
mmarc_Aminoglycosides127,Models,50,NA,2,NA,96.15,NA
mmarc_Cationic_antimicrobial_peptides3_blast_augmented,Models,4210,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance129_blast_augmented,Models,780,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance67_blast_augmented,Models,4168,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance2_blast_augmented,Models,1196,NA,0,NA,100.00,NA
mmarc_Tetracyclines55,Models,54,NA,6,NA,92.50,NA
mmarc_Fluoroquinolones56,Models,156,NA,0,NA,100.00,NA
mmarc_betalactams181,Models,240,NA,0,NA,100.00,NA
mmarc_betalactams173,Models,52,NA,0,NA,100.00,NA
mmarc_Trimethoprim26,Models,96,NA,0,NA,100.00,NA
mmarc_Rifampin17_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_Rifampin26,Models,272,NA,0,NA,100.00,NA
mmarc_Aminoglycosides82_blast_augmented,Models,182,NA,0,NA,100.00,NA
mmarc_MLS38_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Phenicol43,Models,436,NA,0,NA,100.00,NA
mmarc_betalactams159,Models,1028,NA,0,NA,100.00,NA
mmarc_Aminoglycosides105,Models,48,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance69_blast_augmented,Models,4186,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides1_blast_augmented,Models,2350,NA,0,NA,100.00,NA
mmarc_betalactams145,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance149_blast_augmented,Models,704,NA,0,NA,100.00,NA
mmarc_Phenicol37,Models,40,NA,0,NA,100.00,NA
mmarc_betalactams126,Models,58,NA,28,NA,76.67,NA
mmarc_Glycopeptides74,Models,144,NA,40,NA,66.67,NA
mmarc_betalactams16_blast_augmented,Models,86,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance61_blast_augmented,Models,786,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones64,Models,160,NA,0,NA,100.00,NA
mmarc_Tetracyclines41,Models,80,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones26_blast_augmented,Models,1632,NA,0,NA,100.00,NA
mmarc_Aminoglycosides84_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_Phenicol5_blast_augmented,Models,252,NA,0,NA,100.00,NA
mmarc_betalactams184,Models,56,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance112_blast_augmented,Models,230,NA,0,NA,100.00,NA
mmarc_Phenicol22_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Aminoglycosides61_blast_augmented,Models,880,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance37_blast_augmented,Models,1152,NA,0,NA,100.00,NA
mmarc_Rifampin28,Models,272,NA,0,NA,100.00,NA
mmarc_Glycopeptides44_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_Sulfonamides11_blast_augmented,Models,1924,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones55,Models,602,NA,0,NA,100.00,NA
mmarc_Tetracyclines46,Models,252,NA,0,NA,100.00,NA
