Name,Level,TruePositives,FalsePositives,FalseNegatives,TrueNegatives,Sensitivity,Specificity
mmarc_Multi-drug_resistance144_blast_augmented,Models,920,NA,0,NA,100.00,NA
mmarc_betalactams41_blast_augmented,Models,32784,NA,0,NA,100.00,NA
mmarc_MLS81,Models,90,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance77_blast_augmented,Models,5000,NA,0,NA,100.00,NA
mmarc_Aminoglycosides23_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_betalactams67_blast_augmented,Models,4166,NA,0,NA,100.00,NA
mmarc_betalactams104_blast_augmented,Models,208,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides9_blast_augmented,Models,3956,NA,0,NA,100.00,NA
mmarc_betalactams52_blast_augmented,Models,156,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance91_blast_augmented,Models,1564,NA,0,NA,100.00,NA
mmarc_Sulfonamides19,Models,130,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance78_blast_augmented,Models,1936,NA,0,NA,100.00,NA
mmarc_betalactams162,Models,598,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance175,Models,92,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides7_blast_augmented,Models,1548,NA,0,NA,100.00,NA
mmarc_Glycopeptides22_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Rifampin6_blast_augmented,Models,30,NA,0,NA,100.00,NA
mmarc_MLS14_blast_augmented,Models,1612,NA,0,NA,100.00,NA
mmarc_Glycopeptides59,Models,90,NA,0,NA,100.00,NA
mmarc_Aminoglycosides112,Models,64,NA,0,NA,100.00,NA
mmarc_Aminoglycosides93,Models,32,NA,0,NA,100.00,NA
mmarc_Tetracyclines43,Models,120,NA,0,NA,100.00,NA
mmarc_Glycopeptides64,Models,120,NA,0,NA,100.00,NA
mmarc_Glycopeptides69,Models,135,NA,1,NA,99.29,NA
mmarc_Sulfonamides2_blast_augmented,Models,598,NA,0,NA,100.00,NA
mmarc_Bacitracin2_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams124,Models,144,NA,0,NA,100.00,NA
mmarc_Aminoglycosides129,Models,52,NA,0,NA,100.00,NA
mmarc_Aminocoumarins20,Models,254,NA,0,NA,100.00,NA
mmarc_betalactams201,Models,358,NA,0,NA,100.00,NA
mmarc_betalactams129,Models,358,NA,0,NA,100.00,NA
mmarc_betalactams115_blast_augmented,Models,3086,NA,0,NA,100.00,NA
mmarc_betalactams156,Models,2921,NA,19,NA,99.59,NA
mmarc_Fluoroquinolones17_blast_augmented,Models,6720,NA,0,NA,100.00,NA
mmarc_betalactams120,Models,242,NA,0,NA,100.00,NA
mmarc_Glycopeptides27_blast_augmented,Models,280,NA,0,NA,100.00,NA
mmarc_Fosfomycin14_blast_augmented,Models,430,NA,0,NA,100.00,NA
mmarc_MLS5_blast_augmented,Models,2186,NA,0,NA,100.00,NA
mmarc_Aminoglycosides121,Models,1098,NA,2,NA,99.87,NA
mmarc_Aminoglycosides116,Models,138,NA,0,NA,100.00,NA
mmarc_Tetracyclines45,Models,60,NA,12,NA,86.96,NA
mmarc_Sulfonamides25,Models,72,NA,0,NA,100.00,NA
mmarc_betalactams58_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance73_blast_augmented,Models,2088,NA,36,NA,98.31,NA
mmarc_Fluoroquinolones22_blast_augmented,Models,652,NA,0,NA,100.00,NA
mmarc_betalactams208,Models,182,NA,0,NA,100.00,NA
mmarc_MLS44_blast_augmented,Models,252,NA,0,NA,100.00,NA
mmarc_betalactams199,Models,112,NA,0,NA,100.00,NA
mmarc_betalactams196,Models,78,NA,0,NA,100.00,NA
mmarc_betalactams185,Models,260,NA,0,NA,100.00,NA
mmarc_Rifampin4_blast_augmented,Models,152,NA,0,NA,100.00,NA
mmarc_Glycopeptides42_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_Phenicol28_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_Rifampin7_blast_augmented,Models,464,NA,0,NA,100.00,NA
mmarc_Aminoglycosides96,Models,64,NA,0,NA,100.00,NA
mmarc_Aminoglycosides125,Models,40,NA,0,NA,100.00,NA
mmarc_betalactams152,Models,714,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones45,Models,120,NA,0,NA,100.00,NA
mmarc_Glycopeptides67,Models,132,NA,0,NA,100.00,NA
mmarc_Glycopeptides78,Models,60,NA,0,NA,100.00,NA
mmarc_MLS60,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance104_blast_augmented,Models,8540,NA,0,NA,100.00,NA
mmarc_Tetracyclines21_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_betalactams195,Models,180,NA,0,NA,100.00,NA
mmarc_Aminoglycosides46_blast_augmented,Models,128,NA,0,NA,100.00,NA
mmarc_betalactams149,Models,264,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance172,Models,170,NA,16,NA,92.45,NA
mmarc_Multi-drug_resistance60_blast_augmented,Models,1640,NA,20,NA,98.80,NA
mmarc_Tetracyclines15_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_betalactams46_blast_augmented,Models,104,NA,0,NA,100.00,NA
mmarc_Aminocoumarins7_blast_augmented,Models,1386,NA,0,NA,100.00,NA
mmarc_Glycopeptides81,Models,116,NA,0,NA,100.00,NA
mmarc_Aminoglycosides101,Models,104,NA,0,NA,100.00,NA
mmarc_Glycopeptides55_blast_augmented,Models,144,NA,0,NA,100.00,NA
mmarc_betalactams167,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance11_blast_augmented,Models,656,NA,0,NA,100.00,NA
mmarc_Aminoglycosides40_blast_augmented,Models,832,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance22_blast_augmented,Models,68296,NA,0,NA,100.00,NA
mmarc_Aminoglycosides45_blast_augmented,Models,5388,NA,0,NA,100.00,NA
mmarc_Tetracyclines61,Models,108,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones54,Models,450,NA,0,NA,100.00,NA
mmarc_Glycopeptides60,Models,90,NA,0,NA,100.00,NA
mmarc_Phenicol19_blast_augmented,Models,280,NA,0,NA,100.00,NA
mmarc_Aminocoumarins9_blast_augmented,Models,3102,NA,0,NA,100.00,NA
mmarc_Rifampin8_blast_augmented,Models,1366,NA,156,NA,91.81,NA
mmarc_betalactams92_blast_augmented,Models,430,NA,0,NA,100.00,NA
mmarc_Phenicol11_blast_augmented,Models,668,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones65,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance9_blast_augmented,Models,6600,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance29_blast_augmented,Models,6988,NA,0,NA,100.00,NA
mmarc_Aminoglycosides39_blast_augmented,Models,218,NA,0,NA,100.00,NA
mmarc_Aminoglycosides132,Models,104,NA,0,NA,100.00,NA
mmarc_Sulfonamides22,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance166,Models,72,NA,0,NA,100.00,NA
mmarc_betalactams4_blast_augmented,Models,292,NA,0,NA,100.00,NA
mmarc_Aminoglycosides77_blast_augmented,Models,2434,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones31_blast_augmented,Models,720,NA,0,NA,100.00,NA
mmarc_betalactams137,Models,104,NA,0,NA,100.00,NA
mmarc_Rifampin12_blast_augmented,Models,3406,NA,6,NA,99.83,NA
mmarc_Multi-drug_resistance119_blast_augmented,Models,290,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance92_blast_augmented,Models,670,NA,0,NA,100.00,NA
mmarc_Glycopeptides61,Models,76,NA,0,NA,100.00,NA
mmarc_Trimethoprim20,Models,32,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance38_blast_augmented,Models,216,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides2_blast_augmented,Models,1020,NA,0,NA,100.00,NA
mmarc_Glycopeptides87,Models,120,NA,0,NA,100.00,NA
mmarc_betalactams151,Models,60,NA,0,NA,100.00,NA
mmarc_Fosfomycin8_blast_augmented,Models,70,NA,0,NA,100.00,NA
mmarc_Tetracyclines36_blast_augmented,Models,374,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance70_blast_augmented,Models,1260,NA,0,NA,100.00,NA
mmarc_Aminoglycosides12_blast_augmented,Models,208,NA,0,NA,100.00,NA
mmarc_MLS87,Models,76,NA,0,NA,100.00,NA
mmarc_betalactams146,Models,451,NA,1,NA,99.83,NA
mmarc_betalactams72_blast_augmented,Models,224,NA,0,NA,100.00,NA
mmarc_Glycopeptides86,Models,40,NA,0,NA,100.00,NA
mmarc_Aminoglycosides49_blast_augmented,Models,172,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance5_blast_augmented,Models,30,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides4_blast_augmented,Models,360,NA,0,NA,100.00,NA
mmarc_MLS64,Models,260,NA,0,NA,100.00,NA
mmarc_betalactams76_blast_augmented,Models,786,NA,0,NA,100.00,NA
mmarc_Aminoglycosides44_blast_augmented,Models,272,NA,0,NA,100.00,NA
mmarc_Tetracyclines47,Models,162,NA,0,NA,100.00,NA
mmarc_Trimethoprim18,Models,96,NA,0,NA,100.00,NA
mmarc_Sulfonamides28,Models,486,NA,0,NA,100.00,NA
mmarc_Mycobacterium_tuberculosis-specific_Drug1_blast_augmented,Models,89,NA,1,NA,99.23,NA
mmarc_Fluoroquinolones44,Models,180,NA,0,NA,100.00,NA
mmarc_MLS65,Models,52,NA,0,NA,100.00,NA
mmarc_betalactams130,Models,442,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance151_blast_augmented,Models,380,NA,0,NA,100.00,NA
mmarc_Phenicol2_blast_augmented,Models,140,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance75_blast_augmented,Models,620,NA,0,NA,100.00,NA
mmarc_Tetracyclines25_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams139,Models,3638,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance176,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams128,Models,548,NA,0,NA,100.00,NA
mmarc_Aminoglycosides115,Models,60,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones42,Models,1032,NA,0,NA,100.00,NA
mmarc_betalactams176,Models,90,NA,0,NA,100.00,NA
mmarc_Rifampin3_blast_augmented,Models,114426,NA,0,NA,100.00,NA
mmarc_Aminoglycosides98,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance71_blast_augmented,Models,2288,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance12_blast_augmented,Models,230,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance171,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance16_blast_augmented,Models,6596,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance52_blast_augmented,Models,2160,NA,0,NA,100.00,NA
mmarc_Tetracyclines1_blast_augmented,Models,146,NA,0,NA,100.00,NA
mmarc_Phenicol24_blast_augmented,Models,1284,NA,0,NA,100.00,NA
mmarc_Aminoglycosides74_blast_augmented,Models,160,NA,0,NA,100.00,NA
mmarc_Aminoglycosides120,Models,52,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides11_blast_augmented,Models,2640,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones46,Models,240,NA,0,NA,100.00,NA
mmarc_Aminoglycosides18_blast_augmented,Models,64,NA,0,NA,100.00,NA
mmarc_Tetracyclines14_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_Phenicol31,Models,40,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance97_blast_augmented,Models,160,NA,0,NA,100.00,NA
mmarc_Trimethoprim19,Models,18,NA,0,NA,100.00,NA
mmarc_betalactams28_blast_augmented,Models,30,NA,0,NA,100.00,NA
mmarc_Tetracyclines56,Models,132,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance74_blast_augmented,Models,1140,NA,0,NA,100.00,NA
mmarc_betalactams59_blast_augmented,Models,246,NA,0,NA,100.00,NA
mmarc_Fosfomycin17,Models,30,NA,0,NA,100.00,NA
mmarc_betalactams177,Models,210,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones35,Models,350,NA,0,NA,100.00,NA
mmarc_betalactams143,Models,60,NA,0,NA,100.00,NA
mmarc_Phenicol15_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance72_blast_augmented,Models,1296,NA,0,NA,100.00,NA
mmarc_Aminoglycosides83_blast_augmented,Models,156,NA,0,NA,100.00,NA
mmarc_betalactams209,Models,88,NA,0,NA,100.00,NA
mmarc_betalactams171,Models,156,NA,0,NA,100.00,NA
mmarc_Glycopeptides73,Models,92,NA,20,NA,86.11,NA
mmarc_MLS12_blast_augmented,Models,944,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance59_blast_augmented,Models,170,NA,0,NA,100.00,NA
mmarc_Aminoglycosides42_blast_augmented,Models,218,NA,0,NA,100.00,NA
mmarc_Tetracyclines32_blast_augmented,Models,216,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance152_blast_augmented,Models,4284,NA,0,NA,100.00,NA
mmarc_Tetracyclines63,Models,720,NA,0,NA,100.00,NA
mmarc_Sulfonamides20,Models,52,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones66,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams66_blast_augmented,Models,20,NA,0,NA,100.00,NA
mmarc_Aminocoumarins6_blast_augmented,Models,300,NA,0,NA,100.00,NA
mmarc_MLS71,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance150_blast_augmented,Models,1260,NA,0,NA,100.00,NA
mmarc_Glycopeptides88,Models,210,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones19_blast_augmented,Models,1520,NA,0,NA,100.00,NA
mmarc_Aminoglycosides33_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_betalactams180,Models,86,NA,0,NA,100.00,NA
mmarc_MLS42_blast_augmented,Models,460,NA,0,NA,100.00,NA
mmarc_betalactams1_blast_augmented,Models,4392,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance4_blast_augmented,Models,1520,NA,0,NA,100.00,NA
mmarc_Tetracyclines42,Models,120,NA,0,NA,100.00,NA
mmarc_Aminoglycosides95,Models,234,NA,0,NA,100.00,NA
mmarc_MLS15_blast_augmented,Models,1242,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance168,Models,80,NA,0,NA,100.00,NA
mmarc_Tetracyclines57,Models,360,NA,0,NA,100.00,NA
mmarc_Phenicol25_blast_augmented,Models,2880,NA,0,NA,100.00,NA
mmarc_betalactams70_blast_augmented,Models,9774,NA,0,NA,100.00,NA
mmarc_Fosfomycin1_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance142_blast_augmented,Models,3392,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones30_blast_augmented,Models,6160,NA,0,NA,100.00,NA
mmarc_Fosfomycin5_blast_augmented,Models,696,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones43,Models,152,NA,0,NA,100.00,NA
mmarc_betalactams131,Models,1242,NA,0,NA,100.00,NA
mmarc_MLS83,Models,138,NA,0,NA,100.00,NA
mmarc_MLS7_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_MLS21_blast_augmented,Models,230,NA,0,NA,100.00,NA
mmarc_Glycopeptides37_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Sulfonamides5_blast_augmented,Models,1538,NA,0,NA,100.00,NA
mmarc_Tetracyclines10_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones21_blast_augmented,Models,3238,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones47,Models,450,NA,0,NA,100.00,NA
mmarc_Tetracyclines23_blast_augmented,Models,70,NA,0,NA,100.00,NA
mmarc_betalactams7_blast_augmented,Models,650,NA,0,NA,100.00,NA
mmarc_betalactams207,Models,60,NA,0,NA,100.00,NA
mmarc_Sulfonamides16_blast_augmented,Models,442,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance132_blast_augmented,Models,880,NA,0,NA,100.00,NA
mmarc_Glycopeptides84,Models,210,NA,0,NA,100.00,NA
mmarc_betalactams188,Models,160,NA,0,NA,100.00,NA
mmarc_betalactams133,Models,828,NA,16,NA,98.45,NA
mmarc_Multi-drug_resistance141_blast_augmented,Models,2374,NA,0,NA,100.00,NA
mmarc_Trimethoprim24,Models,176,NA,0,NA,100.00,NA
mmarc_Glycopeptides76,Models,76,NA,0,NA,100.00,NA
mmarc_Tetracyclines29_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Bacitracin3_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_Elfamycins16,Models,108,NA,0,NA,100.00,NA
mmarc_Aminoglycosides133,Models,46,NA,0,NA,100.00,NA
mmarc_Phenicol33,Models,60,NA,0,NA,100.00,NA
mmarc_Metronidazole3,Models,80,NA,0,NA,100.00,NA
mmarc_Rifampin5_blast_augmented,Models,15166,NA,0,NA,100.00,NA
mmarc_Glycopeptides63,Models,138,NA,0,NA,100.00,NA
mmarc_betalactams81_blast_augmented,Models,112,NA,0,NA,100.00,NA
mmarc_Aminocoumarins14,Models,180,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance169,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams85_blast_augmented,Models,1330,NA,0,NA,100.00,NA
mmarc_Aminoglycosides9_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance98_blast_augmented,Models,2890,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones59,Models,150,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones2_blast_augmented,Models,12919,NA,1,NA,99.99,NA
mmarc_Aminoglycosides87_blast_augmented,Models,1404,NA,0,NA,100.00,NA
mmarc_Aminoglycosides41_blast_augmented,Models,104,NA,0,NA,100.00,NA
mmarc_Elfamycins5_blast_augmented,Models,3232,NA,0,NA,100.00,NA
mmarc_Tetracyclines5_blast_augmented,Models,1624,NA,0,NA,100.00,NA
mmarc_betalactams121,Models,332,NA,0,NA,100.00,NA
mmarc_MLS86,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance6_blast_augmented,Models,5600,NA,0,NA,100.00,NA
mmarc_Trimethoprim12_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_Aminoglycosides31_blast_augmented,Models,1692,NA,0,NA,100.00,NA
mmarc_betalactams68_blast_augmented,Models,182,NA,0,NA,100.00,NA
mmarc_MLS80,Models,102,NA,0,NA,100.00,NA
mmarc_Phenicol3_blast_augmented,Models,792,NA,0,NA,100.00,NA
mmarc_Glycopeptides83,Models,120,NA,0,NA,100.00,NA
mmarc_betalactams190,Models,8920,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance128_blast_augmented,Models,726,NA,0,NA,100.00,NA
mmarc_betalactams5_blast_augmented,Models,40,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones3_blast_augmented,Models,176,NA,0,NA,100.00,NA
mmarc_betalactams132,Models,202,NA,4,NA,98.57,NA
mmarc_betalactams165,Models,448,NA,2,NA,99.61,NA
mmarc_betalactams200,Models,422,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance84_blast_augmented,Models,1836,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones23_blast_augmented,Models,3950,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance45_blast_augmented,Models,1584,NA,0,NA,100.00,NA
mmarc_betalactams135,Models,192,NA,0,NA,100.00,NA
mmarc_betalactams125,Models,60,NA,0,NA,100.00,NA
mmarc_Tetracyclines52,Models,180,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance23_blast_augmented,Models,13854,NA,0,NA,100.00,NA
mmarc_Aminoglycosides117,Models,604,NA,0,NA,100.00,NA
mmarc_Elfamycins13,Models,216,NA,0,NA,100.00,NA
mmarc_betalactams34_blast_augmented,Models,156,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones12_blast_augmented,Models,720,NA,0,NA,100.00,NA
mmarc_Sulfonamides10_blast_augmented,Models,1742,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance140_blast_augmented,Models,1040,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones14_blast_augmented,Models,2052,NA,0,NA,100.00,NA
mmarc_Tetracyclines66,Models,52,NA,4,NA,94.44,NA
mmarc_Multi-drug_resistance81_blast_augmented,Models,270,NA,0,NA,100.00,NA
mmarc_betalactams157,Models,156,NA,0,NA,100.00,NA
mmarc_Glycopeptides71,Models,64,NA,0,NA,100.00,NA
mmarc_MLS13_blast_augmented,Models,46,NA,14,NA,82.50,NA
mmarc_Rifampin15_blast_augmented,Models,1800,NA,0,NA,100.00,NA
mmarc_betalactams39_blast_augmented,Models,384,NA,0,NA,100.00,NA
mmarc_Cationic_antimicrobial_peptides8_blast_augmented,Models,1580,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance93_blast_augmented,Models,760,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance107_blast_augmented,Models,3180,NA,0,NA,100.00,NA
mmarc_betalactams100_blast_augmented,Models,1020,NA,0,NA,100.00,NA
mmarc_MLS2_blast_augmented,Models,480,NA,0,NA,100.00,NA
mmarc_Sulfonamides13_blast_augmented,Models,612,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance136_blast_augmented,Models,1560,NA,0,NA,100.00,NA
mmarc_Glycopeptides77,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams32_blast_augmented,Models,708,NA,0,NA,100.00,NA
mmarc_betalactams57_blast_augmented,Models,898,NA,0,NA,100.00,NA
mmarc_Tetracyclines18_blast_augmented,Models,646,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance8_blast_augmented,Models,540,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance174,Models,200,NA,0,NA,100.00,NA
mmarc_Aminoglycosides78_blast_augmented,Models,1560,NA,0,NA,100.00,NA
mmarc_betalactams187,Models,182,NA,0,NA,100.00,NA
mmarc_betalactams174,Models,2058,NA,0,NA,100.00,NA
mmarc_Tetracyclines65,Models,368,NA,0,NA,100.00,NA
mmarc_MLS46_blast_augmented,Models,150,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance21_blast_augmented,Models,4664,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance55_blast_augmented,Models,110,NA,0,NA,100.00,NA
mmarc_MLS68,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance121_blast_augmented,Models,2268,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance130_blast_augmented,Models,1160,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance96_blast_augmented,Models,1104,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance65_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Tetracyclines67,Models,72,NA,0,NA,100.00,NA
