Name,Level,TruePositives,FalsePositives,FalseNegatives,TrueNegatives,Sensitivity,Specificity
mmarc_Tetracyclines50,Models,200,NA,0,NA,100.00,NA
mmarc_Glycopeptides82,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance101_blast_augmented,Models,3120,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones24_blast_augmented,Models,1360,NA,0,NA,100.00,NA
mmarc_Tetracyclines34_blast_augmented,Models,220,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance170,Models,92,NA,0,NA,100.00,NA
mmarc_Glycopeptides19_blast_augmented,Models,300,NA,0,NA,100.00,NA
mmarc_betalactams197,Models,78,NA,0,NA,100.00,NA
mmarc_Tetracyclines11_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams183,Models,182,NA,0,NA,100.00,NA
mmarc_MLS78,Models,52,NA,0,NA,100.00,NA
mmarc_MLS77,Models,240,NA,0,NA,100.00,NA
mmarc_Tetracyclines54,Models,180,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance133_blast_augmented,Models,1600,NA,0,NA,100.00,NA
mmarc_MLS1_blast_augmented,Models,2040,NA,0,NA,100.00,NA
mmarc_MLS58,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance17_blast_augmented,Models,3278,NA,0,NA,100.00,NA
mmarc_betalactams158,Models,242,NA,0,NA,100.00,NA
mmarc_MLS61,Models,250,NA,0,NA,100.00,NA
mmarc_Rifampin30,Models,32,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance99_blast_augmented,Models,1764,NA,0,NA,100.00,NA
mmarc_Aminoglycosides126,Models,58,NA,0,NA,100.00,NA
mmarc_betalactams154,Models,350,NA,0,NA,100.00,NA
mmarc_Phenicol26_blast_augmented,Models,1320,NA,0,NA,100.00,NA
mmarc_betalactams202,Models,52,NA,0,NA,100.00,NA
mmarc_betalactams10_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_MLS79,Models,40,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance167,Models,92,NA,0,NA,100.00,NA
mmarc_Aminoglycosides97,Models,20,NA,0,NA,100.00,NA
mmarc_Rifampin29,Models,32,NA,0,NA,100.00,NA
mmarc_Phenicol17_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams3_blast_augmented,Models,120,NA,0,NA,100.00,NA
mmarc_Glycopeptides48_blast_augmented,Models,98,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones60,Models,1600,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance66_blast_augmented,Models,3400,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance47_blast_augmented,Models,3096,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones37,Models,172,NA,0,NA,100.00,NA
mmarc_Tetracyclines2_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Rifampin16_blast_augmented,Models,11960,NA,172,NA,98.90,NA
mmarc_Cationic_antimicrobial_peptides6_blast_augmented,Models,1050,NA,0,NA,100.00,NA
mmarc_betalactams83_blast_augmented,Models,754,NA,0,NA,100.00,NA
mmarc_betalactams17_blast_augmented,Models,40,NA,0,NA,100.00,NA
mmarc_MLS50_blast_augmented,Models,1146,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance83_blast_augmented,Models,368,NA,0,NA,100.00,NA
mmarc_betalactams204,Models,72,NA,0,NA,100.00,NA
mmarc_Sulfonamides17_blast_augmented,Models,234,NA,0,NA,100.00,NA
mmarc_Aminocoumarins4_blast_augmented,Models,396,NA,0,NA,100.00,NA
mmarc_betalactams169,Models,8209,NA,43,NA,99.60,NA
mmarc_Rifampin20,Models,240,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance146_blast_augmented,Models,1500,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance40_blast_augmented,Models,3000,NA,0,NA,100.00,NA
mmarc_Aminocoumarins17,Models,120,NA,0,NA,100.00,NA
mmarc_Trimethoprim22,Models,51,NA,1,NA,98.33,NA
mmarc_Rifampin19,Models,348,NA,0,NA,100.00,NA
mmarc_betalactams93_blast_augmented,Models,612,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones6_blast_augmented,Models,4610,NA,0,NA,100.00,NA
mmarc_MLS59,Models,40,NA,0,NA,100.00,NA
mmarc_betalactams203,Models,432,NA,0,NA,100.00,NA
mmarc_Glycopeptides46_blast_augmented,Models,40,NA,0,NA,100.00,NA
mmarc_Aminoglycosides80_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_Glycopeptides5_blast_augmented,Models,152,NA,0,NA,100.00,NA
mmarc_Elfamycins8,Models,180,NA,0,NA,100.00,NA
mmarc_Phenicol38,Models,24,NA,0,NA,100.00,NA
mmarc_Elfamycins2_blast_augmented,Models,7400,NA,0,NA,100.00,NA
mmarc_betalactams117_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_betalactams161,Models,942,NA,0,NA,100.00,NA
mmarc_Phenicol42,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance30_blast_augmented,Models,6400,NA,0,NA,100.00,NA
mmarc_Phenicol10_blast_augmented,Models,336,NA,0,NA,100.00,NA
mmarc_Aminoglycosides22_blast_augmented,Models,5200,NA,0,NA,100.00,NA
mmarc_Aminoglycosides16_blast_augmented,Models,750,NA,0,NA,100.00,NA
mmarc_Bacitracin1_blast_augmented,Models,1014,NA,0,NA,100.00,NA
mmarc_Rifampin27,Models,1160,NA,0,NA,100.00,NA
mmarc_Glycopeptides66,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance85_blast_augmented,Models,790,NA,0,NA,100.00,NA
mmarc_Sulfonamides12_blast_augmented,Models,84,NA,0,NA,100.00,NA
mmarc_MLS73,Models,160,NA,0,NA,100.00,NA
mmarc_betalactams163,Models,2310,NA,0,NA,100.00,NA
mmarc_Glycopeptides2_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_MLS90,Models,92,NA,0,NA,100.00,NA
mmarc_Glycopeptides23_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_Tetracyclines48,Models,140,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance173,Models,60,NA,0,NA,100.00,NA
mmarc_MLS39_blast_augmented,Models,98,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance117_blast_augmented,Models,322,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance57_blast_augmented,Models,2760,NA,0,NA,100.00,NA
mmarc_Fosfomycin12_blast_augmented,Models,58,NA,0,NA,100.00,NA
mmarc_betalactams164,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance89_blast_augmented,Models,1376,NA,0,NA,100.00,NA
mmarc_Glycopeptides4_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance108_blast_augmented,Models,2576,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones11_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_Aminoglycosides63_blast_augmented,Models,32,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance28_blast_augmented,Models,7418,NA,0,NA,100.00,NA
mmarc_betalactams168,Models,52,NA,0,NA,100.00,NA
mmarc_betalactams95_blast_augmented,Models,1222,NA,0,NA,100.00,NA
mmarc_Fosfomycin6_blast_augmented,Models,540,NA,0,NA,100.00,NA
mmarc_MLS16_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_MLS72,Models,102,NA,0,NA,100.00,NA
mmarc_Aminocoumarins12_blast_augmented,Models,2368,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance36_blast_augmented,Models,1716,NA,0,NA,100.00,NA
mmarc_betalactams36_blast_augmented,Models,126,NA,0,NA,100.00,NA
mmarc_betalactams205,Models,234,NA,0,NA,100.00,NA
mmarc_MLS75,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams211,Models,104,NA,0,NA,100.00,NA
mmarc_Sulfonamides8_blast_augmented,Models,390,NA,0,NA,100.00,NA
mmarc_Fosfomycin7_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Rifampin31,Models,80,NA,0,NA,100.00,NA
mmarc_MLS91,Models,140,NA,0,NA,100.00,NA
mmarc_Aminocoumarins1_blast_augmented,Models,9384,NA,0,NA,100.00,NA
mmarc_Aminoglycosides131,Models,64,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance94_blast_augmented,Models,220,NA,0,NA,100.00,NA
mmarc_Aminoglycosides56_blast_augmented,Models,304,NA,0,NA,100.00,NA
mmarc_Aminoglycosides123,Models,32,NA,0,NA,100.00,NA
mmarc_Trimethoprim3_blast_augmented,Models,18,NA,0,NA,100.00,NA
mmarc_Trimethoprim4_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_Aminoglycosides30_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_Phenicol16_blast_augmented,Models,760,NA,0,NA,100.00,NA
mmarc_MLS47_blast_augmented,Models,276,NA,0,NA,100.00,NA
mmarc_betalactams160,Models,130,NA,0,NA,100.00,NA
mmarc_betalactams144,Models,657,NA,1,NA,99.89,NA
mmarc_Glycopeptides79,Models,40,NA,0,NA,100.00,NA
mmarc_Elfamycins12,Models,112,NA,0,NA,100.00,NA
mmarc_Tetracyclines6_blast_augmented,Models,108,NA,0,NA,100.00,NA
mmarc_Tetracyclines13_blast_augmented,Models,168,NA,0,NA,100.00,NA
mmarc_Sulfonamides15_blast_augmented,Models,52,NA,0,NA,100.00,NA
mmarc_Sulfonamides14_blast_augmented,Models,312,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance102_blast_augmented,Models,1580,NA,0,NA,100.00,NA
mmarc_Fosfomycin18,Models,46,NA,0,NA,100.00,NA
mmarc_Tunicamycin1_blast_augmented,Models,272,NA,0,NA,100.00,NA
mmarc_betalactams147,Models,40,NA,0,NA,100.00,NA
mmarc_Aminoglycosides6_blast_augmented,Models,1000,NA,0,NA,100.00,NA
mmarc_Elfamycins9,Models,322,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance48_blast_augmented,Models,6600,NA,0,NA,100.00,NA
mmarc_betalactams75_blast_augmented,Models,2060,NA,0,NA,100.00,NA
mmarc_Aminoglycosides14_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_betalactams140,Models,360,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance32_blast_augmented,Models,2636,NA,0,NA,100.00,NA
mmarc_Phenicol30,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams153,Models,1204,NA,0,NA,100.00,NA
mmarc_Aminoglycosides11_blast_augmented,Models,316,NA,0,NA,100.00,NA
mmarc_betalactams97_blast_augmented,Models,23512,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones27_blast_augmented,Models,2720,NA,0,NA,100.00,NA
mmarc_Aminoglycosides124,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance51_blast_augmented,Models,3014,NA,0,NA,100.00,NA
mmarc_betalactams62_blast_augmented,Models,11022,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones62,Models,40,NA,0,NA,100.00,NA
mmarc_Aminoglycosides4_blast_augmented,Models,286,NA,0,NA,100.00,NA
mmarc_betalactams194,Models,78,NA,0,NA,100.00,NA
mmarc_Sulfonamides21,Models,182,NA,0,NA,100.00,NA
mmarc_MLS53_blast_augmented,Models,868,NA,0,NA,100.00,NA
mmarc_betalactams134,Models,198,NA,0,NA,100.00,NA
mmarc_betalactams42_blast_augmented,Models,716,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance62_blast_augmented,Models,2312,NA,0,NA,100.00,NA
mmarc_MLS70,Models,78,NA,0,NA,100.00,NA
mmarc_Tetracyclines49,Models,72,NA,0,NA,100.00,NA
mmarc_Rifampin21,Models,538,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance35_blast_augmented,Models,442,NA,0,NA,100.00,NA
mmarc_Phenicol14_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Glycopeptides70,Models,206,NA,0,NA,100.00,NA
mmarc_betalactams30_blast_augmented,Models,1662,NA,0,NA,100.00,NA
mmarc_Glycopeptides72,Models,90,NA,0,NA,100.00,NA
mmarc_Aminoglycosides122,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams114_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_Lipopeptides1_blast_augmented,Models,8720,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance10_blast_augmented,Models,1232,NA,0,NA,100.00,NA
mmarc_betalactams107_blast_augmented,Models,218,NA,0,NA,100.00,NA
mmarc_Tetracyclines58,Models,160,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones32,Models,160,NA,0,NA,100.00,NA
mmarc_Phenicol20_blast_augmented,Models,120,NA,0,NA,100.00,NA
mmarc_Tetracyclines28_blast_augmented,Models,690,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance109_blast_augmented,Models,534,NA,0,NA,100.00,NA
mmarc_MLS74,Models,52,NA,0,NA,100.00,NA
mmarc_Trimethoprim25,Models,32,NA,0,NA,100.00,NA
mmarc_Aminoglycosides1_blast_augmented,Models,78,NA,0,NA,100.00,NA
mmarc_MLS56_blast_augmented,Models,414,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance127_blast_augmented,Models,1560,NA,0,NA,100.00,NA
mmarc_Glycopeptides35_blast_augmented,Models,432,NA,0,NA,100.00,NA
mmarc_Phenicol36,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance143_blast_augmented,Models,1248,NA,0,NA,100.00,NA
mmarc_Aminoglycosides128,Models,32,NA,0,NA,100.00,NA
mmarc_Aminoglycosides110,Models,52,NA,0,NA,100.00,NA
mmarc_Glycopeptides50_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Tetracyclines31_blast_augmented,Models,324,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance18_blast_augmented,Models,1196,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones1_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones10_blast_augmented,Models,874,NA,0,NA,100.00,NA
mmarc_Trimethoprim23,Models,80,NA,0,NA,100.00,NA
mmarc_Tetracyclines20_blast_augmented,Models,240,NA,0,NA,100.00,NA
mmarc_betalactams142,Models,78,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance147_blast_augmented,Models,480,NA,0,NA,100.00,NA
mmarc_Glycopeptides51_blast_augmented,Models,88,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance68_blast_augmented,Models,2268,NA,0,NA,100.00,NA
mmarc_Fusidic_acid1_blast_augmented,Models,150,NA,0,NA,100.00,NA
mmarc_Phenicol4_blast_augmented,Models,50,NA,0,NA,100.00,NA
mmarc_MLS89,Models,154,NA,0,NA,100.00,NA
mmarc_Glycopeptides18_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_MLS84,Models,86,NA,0,NA,100.00,NA
mmarc_Glycopeptides89,Models,216,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance126_blast_augmented,Models,416,NA,0,NA,100.00,NA
mmarc_betalactams60_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance100_blast_augmented,Models,232,NA,0,NA,100.00,NA
mmarc_Trimethoprim21,Models,32,NA,0,NA,100.00,NA
mmarc_betalactams189,Models,52,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance116_blast_augmented,Models,1840,NA,0,NA,100.00,NA
mmarc_Glycopeptides62,Models,104,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance103_blast_augmented,Models,138,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance95_blast_augmented,Models,2438,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance137_blast_augmented,Models,460,NA,0,NA,100.00,NA
mmarc_MLS11_blast_augmented,Models,120,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance87_blast_augmented,Models,6516,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance80_blast_augmented,Models,1192,NA,0,NA,100.00,NA
mmarc_Bacitracin5,Models,52,NA,0,NA,100.00,NA
mmarc_Phenicol32,Models,240,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance56_blast_augmented,Models,2356,NA,0,NA,100.00,NA
mmarc_betalactams210,Models,575,NA,3,NA,99.60,NA
mmarc_Aminoglycosides81_blast_augmented,Models,130,NA,0,NA,100.00,NA
mmarc_MLS49_blast_augmented,Models,40,NA,0,NA,100.00,NA
mmarc_Sulfonamides24,Models,52,NA,0,NA,100.00,NA
mmarc_MLS24_blast_augmented,Models,242,NA,0,NA,100.00,NA
mmarc_Sulfonamides4_blast_augmented,Models,1418,NA,0,NA,100.00,NA
mmarc_MLS62,Models,78,NA,0,NA,100.00,NA
mmarc_MLS29_blast_augmented,Models,146,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance58_blast_augmented,Models,14086,NA,0,NA,100.00,NA
mmarc_MLS23_blast_augmented,Models,1010,NA,0,NA,100.00,NA
mmarc_Aminoglycosides19_blast_augmented,Models,364,NA,0,NA,100.00,NA
mmarc_betalactams150,Models,106,NA,0,NA,100.00,NA
mmarc_Glycopeptides75,Models,108,NA,0,NA,100.00,NA
mmarc_betalactams9_blast_augmented,Models,112,NA,0,NA,100.00,NA
mmarc_betalactams123,Models,72,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance54_blast_augmented,Models,1720,NA,0,NA,100.00,NA
mmarc_betalactams31_blast_augmented,Models,132,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance111_blast_augmented,Models,1346,NA,0,NA,100.00,NA
mmarc_betalactams2_blast_augmented,Models,68,NA,0,NA,100.00,NA
mmarc_Aminoglycosides75_blast_augmented,Models,64,NA,0,NA,100.00,NA
mmarc_MLS85,Models,52,NA,0,NA,100.00,NA
mmarc_Glycopeptides25_blast_augmented,Models,48,NA,0,NA,100.00,NA
mmarc_Elfamycins3_blast_augmented,Models,1816,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance63_blast_augmented,Models,16568,NA,0,NA,100.00,NA
mmarc_MLS82,Models,104,NA,0,NA,100.00,NA
mmarc_Phenicol35,Models,138,NA,0,NA,100.00,NA
mmarc_Glycopeptides21_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance27_blast_augmented,Models,1368,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance88_blast_augmented,Models,3720,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance49_blast_augmented,Models,8586,NA,0,NA,100.00,NA
mmarc_Aminoglycosides52_blast_augmented,Models,1824,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance44_blast_augmented,Models,194,NA,0,NA,100.00,NA
mmarc_Aminoglycosides35_blast_augmented,Models,104,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance139_blast_augmented,Models,880,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones7_blast_augmented,Models,2346,NA,0,NA,100.00,NA
mmarc_betalactams182,Models,756,NA,0,NA,100.00,NA
mmarc_Sulfonamides30,Models,918,NA,0,NA,100.00,NA
mmarc_Rifampin18_blast_augmented,Models,110,NA,0,NA,100.00,NA
mmarc_Aminocoumarins3_blast_augmented,Models,2178,NA,0,NA,100.00,NA
mmarc_betalactams138,Models,728,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance14_blast_augmented,Models,6320,NA,0,NA,100.00,NA
mmarc_Aminocoumarins11_blast_augmented,Models,726,NA,0,NA,100.00,NA
mmarc_betalactams108_blast_augmented,Models,276,NA,0,NA,100.00,NA
mmarc_Tetracyclines27_blast_augmented,Models,14192,NA,0,NA,100.00,NA
mmarc_Glycopeptides57_blast_augmented,Models,580,NA,0,NA,100.00,NA
mmarc_Aminoglycosides69_blast_augmented,Models,680,NA,0,NA,100.00,NA
mmarc_Aminoglycosides94,Models,48,NA,0,NA,100.00,NA
mmarc_MLS35_blast_augmented,Models,2204,NA,0,NA,100.00,NA
mmarc_betalactams170,Models,52,NA,0,NA,100.00,NA
mmarc_betalactams141,Models,400,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance123_blast_augmented,Models,180,NA,0,NA,100.00,NA
mmarc_Phenicol34,Models,140,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones5_blast_augmented,Models,480,NA,0,NA,100.00,NA
mmarc_Aminoglycosides103,Models,52,NA,0,NA,100.00,NA
mmarc_Aminoglycosides118,Models,104,NA,0,NA,100.00,NA
mmarc_MLS36_blast_augmented,Models,80,NA,0,NA,100.00,NA
mmarc_betalactams71_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_Aminoglycosides119,Models,78,NA,0,NA,100.00,NA
mmarc_betalactams23_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_MLS63,Models,60,NA,0,NA,100.00,NA
mmarc_Aminoglycosides102,Models,145,NA,1,NA,99.52,NA
mmarc_Glycopeptides28_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance15_blast_augmented,Models,5382,NA,0,NA,100.00,NA
mmarc_betalactams191,Models,728,NA,2,NA,99.75,NA
mmarc_Phenicol6_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones29_blast_augmented,Models,1634,NA,0,NA,100.00,NA
mmarc_Aminoglycosides108,Models,82,NA,0,NA,100.00,NA
mmarc_betalactams206,Models,52,NA,0,NA,100.00,NA
mmarc_betalactams136,Models,52,NA,0,NA,100.00,NA
mmarc_Metronidazole2,Models,26,NA,0,NA,100.00,NA
mmarc_Aminoglycosides99,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams90_blast_augmented,Models,39168,NA,0,NA,100.00,NA
mmarc_Tetracyclines4_blast_augmented,Models,140,NA,0,NA,100.00,NA
mmarc_Aminocoumarins8_blast_augmented,Models,700,NA,0,NA,100.00,NA
mmarc_Glycopeptides31_blast_augmented,Models,90,NA,0,NA,100.00,NA
mmarc_Fosfomycin16,Models,50,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance125_blast_augmented,Models,2976,NA,0,NA,100.00,NA
mmarc_Aminoglycosides106,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams148,Models,104,NA,0,NA,100.00,NA
mmarc_MLS22_blast_augmented,Models,290,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance76_blast_augmented,Models,8268,NA,0,NA,100.00,NA
mmarc_betalactams172,Models,5648,NA,0,NA,100.00,NA
mmarc_Fluoroquinolones49,Models,240,NA,0,NA,100.00,NA
mmarc_Aminoglycosides107,Models,156,NA,0,NA,100.00,NA
mmarc_Sulfonamides29,Models,36,NA,0,NA,100.00,NA
mmarc_Glycopeptides30_blast_augmented,Models,72,NA,0,NA,100.00,NA
mmarc_Aminoglycosides60_blast_augmented,Models,140,NA,0,NA,100.00,NA
mmarc_Bacitracin4_blast_augmented,Models,172,NA,0,NA,100.00,NA
mmarc_Multi-drug_resistance1_blast_augmented,Models,100,NA,0,NA,100.00,NA
mmarc_Fusidic_acid2_blast_augmented,Models,60,NA,0,NA,100.00,NA
mmarc_betalactams112_blast_augmented,Models,40,NA,0,NA,100.00,NA
mmarc_Aminocoumarins13,Models,594,NA,0,NA,100.00,NA
